raceId,year,round,circuitId,race_name,circuit_name,location,country,driverStandingsId,driverId,points,final_position,wins,year_y,code,forename,surname,nationality,driver_name,constructorStandingsId,constructorId,points_constructor,constructor_final_position,wins_constructor,qualifying_position,q1,q2,q3,pit_stop_count,pit_duration,avg_lap_time,total_laps
1107,2023,9,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,72109,832,82.0,5,0,2023,SAI,Carlos,Sainz,Spanish,Carlos Sainz,28541,210,11.0,7,0,3.0,65.339,64.975,64.581,1.0,16.380,72.60540845070423,71.0
1107,2023,9,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,72107,815,148.0,2,2,2023,PER,Sergio,Pérez,Mexican,Sergio Pérez,28541,210,11.0,7,0,15.0,65.17699999999999,126.688,,1.0,17.428,72.54640845070422,71.0
1107,2023,9,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,72108,4,131.0,3,0,2023,ALO,Fernando,Alonso,Spanish,Fernando Alonso,28541,210,11.0,7,0,7.0,65.655,65.181,64.911,1.0,16.600,72.73132394366198,71.0
1107,2023,9,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,72110,1,106.0,4,0,2023,HAM,Lewis,Hamilton,British,Lewis Hamilton,28541,210,11.0,7,0,5.0,65.673,65.188,64.819,1.0,16.415,72.85638028169014,71.0
1107,2023,9,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,72115,848,7.0,13,0,2023,ALB,Alexander,Albon,Thai,Alexander Albon,28541,210,11.0,7,0,10.0,65.673,65.387,65.82300000000001,1.0,16.737,73.28695774647888,71.0
1107,2023,9,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,72106,830,229.0,1,7,2023,VER,Max,Verstappen,Dutch,Max Verstappen,28541,210,11.0,7,0,1.0,65.116,64.951,64.391,1.0,16.369,72.30432394366197,71.0
1107,2023,9,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,72113,822,5.0,15,0,2023,BOT,Valtteri,Bottas,Finnish,Valtteri Bottas,28541,210,11.0,7,0,14.0,65.763,65.68,,1.0,17.130,73.94834285714286,70.0
1107,2023,9,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,72117,858,0.0,19,0,2023,SAR,Logan,Sargeant,American,Logan Sargeant,28541,210,11.0,7,0,18.0,65.94800000000001,,,1.0,17.337,73.5713,70.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72126,830,255.0,1,8,2023,VER,Max,Verstappen,Dutch,Max Verstappen,28543,9,411.0,1,10,1.0,89.428,87.702,86.72,1.0,29.056,98.40265384615385,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72127,815,156.0,2,2,2023,PER,Sergio,Pérez,Mexican,Sergio Pérez,28543,9,411.0,1,10,16.0,89.968,,,1.0,28.060,98.65038461538461,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72128,4,137.0,3,0,2023,ALO,Fernando,Alonso,Spanish,Fernando Alonso,28543,9,411.0,1,10,9.0,89.949,88.368,87.65899999999999,1.0,28.679,98.73328846153846,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72129,832,83.0,5,0,2023,SAI,Carlos,Sainz,Spanish,Carlos Sainz,28543,9,411.0,1,10,5.0,89.865,88.265,87.148,1.0,28.869,98.77665384615385,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72130,1,121.0,4,0,2023,HAM,Lewis,Hamilton,British,Lewis Hamilton,28543,9,411.0,1,10,7.0,89.41499999999999,88.545,87.211,1.0,29.169,98.53309615384616,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72131,840,44.0,8,0,2023,STR,Lance,Stroll,Canadian,Lance Stroll,28543,9,411.0,1,10,12.0,89.44800000000001,88.935,,1.0,28.561,98.83501923076923,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72132,847,82.0,6,0,2023,RUS,George,Russell,British,George Russell,28543,9,411.0,1,10,6.0,89.412,88.782,87.155,1.0,29.455,98.61815384615385,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72133,822,5.0,15,0,2023,BOT,Valtteri,Bottas,Finnish,Valtteri Bottas,28543,9,411.0,1,10,15.0,89.798,,,1.0,29.662,98.89938461538462,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72134,842,16.0,12,0,2023,GAS,Pierre,Gasly,French,Pierre Gasly,28543,9,411.0,1,10,10.0,89.533,88.751,87.689,1.0,28.458,101.20845652173912,46.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72135,848,11.0,13,0,2023,ALB,Alexander,Albon,Thai,Alexander Albon,28543,9,411.0,1,10,8.0,89.46600000000001,88.06700000000001,87.53,1.0,29.634,98.74646153846153,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72136,852,2.0,17,0,2023,TSU,Yuki,Tsunoda,Japanese,Yuki Tsunoda,28543,9,411.0,1,10,17.0,90.025,,,1.0,28.353,99.00313461538462,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72137,858,0.0,19,0,2023,SAR,Logan,Sargeant,American,Logan Sargeant,28543,9,411.0,1,10,14.0,89.873,89.031,,1.0,28.847,98.85711538461538,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72138,825,2.0,18,0,2023,MAG,Kevin,Magnussen,Danish,Kevin Magnussen,28543,9,411.0,1,10,20.0,92.378,,,,,94.70661290322582,31.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72139,856,0.0,20,0,2023,DEV,Nyck,de Vries,Dutch,Nyck de Vries,28543,9,411.0,1,10,19.0,90.513,,,1.0,28.242,99.03973076923077,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72140,807,9.0,14,0,2023,HUL,Nico,Hülkenberg,German,Nico Hülkenberg,28543,9,411.0,1,10,11.0,89.60300000000001,88.896,,1.0,41.972,98.91540384615384,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72141,855,4.0,16,0,2023,ZHO,Guanyu,Zhou,Chinese,Guanyu Zhou,28543,9,411.0,1,10,18.0,90.123,,,1.0,29.177,98.97611538461538,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72142,846,42.0,9,0,2023,NOR,Lando,Norris,British,Lando Norris,28543,9,411.0,1,10,2.0,88.917,88.042,86.961,1.0,28.438,98.4756923076923,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72143,839,31.0,10,0,2023,OCO,Esteban,Ocon,French,Esteban Ocon,28543,9,411.0,1,10,13.0,89.7,88.956,,,,95.15011111111112,9.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72144,844,74.0,7,0,2023,LEC,Charles,Leclerc,Monegasque,Charles Leclerc,28543,9,411.0,1,10,4.0,89.143,88.361,87.136,1.0,28.244,98.7620576923077,52.0
1108,2023,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,72145,857,17.0,11,0,2023,PIA,Oscar,Piastri,Australian,Oscar Piastri,28543,9,411.0,1,10,3.0,89.874,87.845,87.092,1.0,28.655,98.55219230769231,52.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72146,830,281.0,1,9,2023,VER,Max,Verstappen,Dutch,Max Verstappen,28553,9,452.0,1,11,2.0,78.318,77.547,76.612,1.0,21.407,84.12334285714286,70.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72147,815,171.0,2,2,2023,PER,Sergio,Pérez,Mexican,Sergio Pérez,28553,9,452.0,1,11,9.0,78.36,77.675,77.045,1.0,21.862,84.66052857142857,70.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72148,4,139.0,3,0,2023,ALO,Fernando,Alonso,Spanish,Fernando Alonso,28553,9,452.0,1,11,8.0,78.58,77.701,77.035,1.0,22.916,85.2049,70.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72149,832,87.0,6,0,2023,SAI,Carlos,Sainz,Spanish,Carlos Sainz,28553,9,452.0,1,11,11.0,78.393,77.703,,1.0,21.402,85.13867142857143,70.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72150,1,133.0,4,0,2023,HAM,Lewis,Hamilton,British,Lewis Hamilton,28553,9,452.0,1,11,1.0,78.577,77.42699999999999,76.60900000000001,1.0,21.974,84.6824,70.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72151,840,45.0,9,0,2023,STR,Lance,Stroll,Canadian,Lance Stroll,28553,9,452.0,1,11,14.0,78.782,78.144,,1.0,21.910,85.55433333333333,69.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72152,847,90.0,5,0,2023,RUS,George,Russell,British,George Russell,28553,9,452.0,1,11,18.0,79.027,,,1.0,21.886,85.0637,70.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72153,822,5.0,15,0,2023,BOT,Valtteri,Bottas,Finnish,Valtteri Bottas,28553,9,452.0,1,11,7.0,78.775,77.563,77.03399999999999,1.0,22.114,85.77844927536232,69.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72154,842,16.0,12,0,2023,GAS,Pierre,Gasly,French,Pierre Gasly,28553,9,452.0,1,11,15.0,78.743,78.217,,,,124.981,1.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72155,848,11.0,13,0,2023,ALB,Alexander,Albon,Thai,Alexander Albon,28553,9,452.0,1,11,16.0,78.917,,,1.0,22.076,85.76407246376812,69.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72156,852,2.0,17,0,2023,TSU,Yuki,Tsunoda,Japanese,Yuki Tsunoda,28553,9,452.0,1,11,17.0,78.919,,,1.0,26.170,86.08952173913043,69.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72157,858,0.0,19,0,2023,SAR,Logan,Sargeant,American,Logan Sargeant,28553,9,452.0,1,11,20.0,79.248,,,1.0,24.001,86.40632835820895,67.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72158,825,2.0,18,0,2023,MAG,Kevin,Magnussen,Danish,Kevin Magnussen,28553,9,452.0,1,11,19.0,79.206,,,1.0,22.753,86.53601449275362,69.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72159,856,0.0,20,0,2023,DEV,Nyck,de Vries,Dutch,Nyck de Vries,28553,9,452.0,1,11,,,,,,,,
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72160,807,9.0,14,0,2023,HUL,Nico,Hülkenberg,German,Nico Hülkenberg,28553,9,452.0,1,11,10.0,78.695,77.652,77.186,1.0,22.922,86.08597101449276,69.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72161,855,4.0,16,0,2023,ZHO,Guanyu,Zhou,Chinese,Guanyu Zhou,28553,9,452.0,1,11,5.0,78.143,77.7,76.971,1.0,29.211,86.21920289855072,69.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72162,846,60.0,8,0,2023,NOR,Lando,Norris,British,Lando Norris,28553,9,452.0,1,11,3.0,78.697,77.328,76.694,1.0,21.541,84.60521428571428,70.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72163,839,31.0,10,0,2023,OCO,Esteban,Ocon,French,Esteban Ocon,28553,9,452.0,1,11,12.0,78.854,77.84100000000001,,,,104.07300000000001,2.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72164,844,80.0,7,0,2023,LEC,Charles,Leclerc,Monegasque,Charles Leclerc,28553,9,452.0,1,11,6.0,78.44,77.58,76.992,1.0,28.404,85.05644285714286,70.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72165,857,27.0,11,0,2023,PIA,Oscar,Piastri,Australian,Oscar Piastri,28553,9,452.0,1,11,4.0,78.464,77.571,76.905,1.0,21.171,85.01722857142857,70.0
1109,2023,11,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,72166,817,0.0,21,0,2023,RIC,Daniel,Ricciardo,Australian,Daniel Ricciardo,28553,9,452.0,1,11,13.0,78.906,78.002,,1.0,21.958,85.86798550724637,69.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72167,830,314.0,1,10,2023,VER,Max,Verstappen,Dutch,Max Verstappen,28563,9,503.0,1,12,1.0,118.515,112.784,106.168,1.0,22.887,112.51022727272726,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72168,815,189.0,2,2,2023,PER,Sergio,Pérez,Mexican,Sergio Pérez,28563,9,503.0,1,12,3.0,118.899,112.353,107.045,1.0,23.684,113.01715909090909,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72169,4,149.0,3,0,2023,ALO,Fernando,Alonso,Spanish,Fernando Alonso,28563,9,503.0,1,12,9.0,118.834,112.751,107.843,1.0,23.085,113.78713636363636,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72170,832,92.0,7,0,2023,SAI,Carlos,Sainz,Spanish,Carlos Sainz,28563,9,503.0,1,12,5.0,118.688,111.711,107.152,1.0,23.303,117.12369565217391,23.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72171,1,148.0,4,0,2023,HAM,Lewis,Hamilton,British,Lewis Hamilton,28563,9,503.0,1,12,4.0,118.563,112.345,107.087,1.0,23.090,113.63911363636363,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72172,840,47.0,9,0,2023,STR,Lance,Stroll,Canadian,Lance Stroll,28563,9,503.0,1,12,10.0,119.663,112.193,108.841,1.0,25.397,114.31340909090909,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72173,847,99.0,6,0,2023,RUS,George,Russell,British,George Russell,28563,9,503.0,1,12,8.0,119.035,112.605,107.805,1.0,23.837,113.94434090909091,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72174,822,5.0,15,0,2023,BOT,Valtteri,Bottas,Finnish,Valtteri Bottas,28563,9,503.0,1,12,14.0,119.484,114.694,,1.0,23.362,114.44638636363635,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72175,842,22.0,12,0,2023,GAS,Pierre,Gasly,French,Pierre Gasly,28563,9,503.0,1,12,12.0,119.511,113.671,,1.0,25.664,114.3985,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72176,848,11.0,13,0,2023,ALB,Alexander,Albon,Thai,Alexander Albon,28563,9,503.0,1,12,16.0,120.314,,,1.0,25.015,114.69622727272727,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72177,852,3.0,17,0,2023,TSU,Yuki,Tsunoda,Japanese,Yuki Tsunoda,28563,9,503.0,1,12,11.0,119.044,113.148,,1.0,22.610,114.33343181818182,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72178,858,0.0,19,0,2023,SAR,Logan,Sargeant,American,Logan Sargeant,28563,9,503.0,1,12,18.0,121.535,,,1.0,23.570,114.88468181818183,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72179,825,2.0,18,0,2023,MAG,Kevin,Magnussen,Danish,Kevin Magnussen,28563,9,503.0,1,12,13.0,120.02,114.16,,1.0,23.638,114.82281818181818,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72180,856,0.0,20,0,2023,DEV,Nyck,de Vries,Dutch,Nyck de Vries,28563,9,503.0,1,12,,,,,,,,
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72181,807,9.0,14,0,2023,HUL,Nico,Hülkenberg,German,Nico Hülkenberg,28563,9,503.0,1,12,20.0,123.166,,,1.0,24.571,115.02045454545454,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72182,855,4.0,16,0,2023,ZHO,Guanyu,Zhou,Chinese,Guanyu Zhou,28563,9,503.0,1,12,17.0,120.832,,,1.0,24.449,114.6793409090909,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72183,846,69.0,8,0,2023,NOR,Lando,Norris,British,Lando Norris,28563,9,503.0,1,12,7.0,119.981,112.252,107.669,1.0,25.012,114.18565909090908,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72184,839,35.0,10,0,2023,OCO,Esteban,Ocon,French,Esteban Ocon,28563,9,503.0,1,12,15.0,119.634,116.372,,1.0,23.085,114.20838636363636,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72185,844,99.0,5,0,2023,LEC,Charles,Leclerc,Monegasque,Charles Leclerc,28563,9,503.0,1,12,2.0,118.3,112.017,106.988,1.0,23.224,113.24338636363636,44.0
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72186,857,34.0,11,0,2023,PIA,Oscar,Piastri,Australian,Oscar Piastri,28563,9,503.0,1,12,6.0,118.872,111.534,107.365,,,,
1110,2023,12,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,72187,817,0.0,21,0,2023,RIC,Daniel,Ricciardo,Australian,Daniel Ricciardo,28563,9,503.0,1,12,19.0,122.159,,,1.0,22.843,114.85275,44.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72188,830,339.0,1,11,2023,VER,Max,Verstappen,Dutch,Max Verstappen,28573,9,540.0,1,13,1.0,80.965,78.856,70.56700000000001,1.0,20.379,120.06126388888889,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72189,815,201.0,2,2,2023,PER,Sergio,Pérez,Mexican,Sergio Pérez,28573,9,540.0,1,13,7.0,81.97200000000001,79.856,71.88,1.0,22.666,120.13165277777777,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72190,4,168.0,3,0,2023,ALO,Fernando,Alonso,Spanish,Fernando Alonso,28573,9,540.0,1,13,5.0,81.84,79.429,71.506,1.0,20.647,120.1132638888889,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72191,832,102.0,5,0,2023,SAI,Carlos,Sainz,Spanish,Carlos Sainz,28573,9,540.0,1,13,6.0,81.321,79.929,71.754,1.0,20.973,120.23544444444444,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72192,1,156.0,4,0,2023,HAM,Lewis,Hamilton,British,Lewis Hamilton,28573,9,540.0,1,13,13.0,81.919,80.151,,1.0,20.266,120.24472222222221,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72193,840,47.0,9,0,2023,STR,Lance,Stroll,Canadian,Lance Stroll,28573,9,540.0,1,13,11.0,81.57,80.121,,1.0,20.036,120.34025,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72194,847,99.0,7,0,2023,RUS,George,Russell,British,George Russell,28573,9,540.0,1,13,3.0,81.345,79.62,71.294,1.0,21.201,120.83562500000001,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72195,822,5.0,15,0,2023,BOT,Valtteri,Bottas,Finnish,Valtteri Bottas,28573,9,540.0,1,13,19.0,82.26,,,1.0,20.187,120.44165277777779,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72196,842,37.0,10,0,2023,GAS,Pierre,Gasly,French,Pierre Gasly,28573,9,540.0,1,13,12.0,81.735,80.128,,1.0,28.469,120.15929166666666,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72197,848,15.0,13,0,2023,ALB,Alexander,Albon,Thai,Alexander Albon,28573,9,540.0,1,13,4.0,80.939,79.399,71.419,1.0,19.667,120.27175000000001,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72198,852,3.0,17,0,2023,TSU,Yuki,Tsunoda,Japanese,Yuki Tsunoda,28573,9,540.0,1,13,14.0,81.781,80.23,,1.0,32.321,120.407,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72199,858,0.0,19,0,2023,SAR,Logan,Sargeant,American,Logan Sargeant,28573,9,540.0,1,13,10.0,82.036,80.06700000000001,76.748,,,93.03057142857143,14.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72200,825,2.0,18,0,2023,MAG,Kevin,Magnussen,Danish,Kevin Magnussen,28573,9,540.0,1,13,18.0,82.19200000000001,,,1.0,31.341,120.42806944444445,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72201,856,0.0,20,0,2023,DEV,Nyck,de Vries,Dutch,Nyck de Vries,28573,9,540.0,1,13,,,,,,,,
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72202,807,9.0,14,0,2023,HUL,Nico,Hülkenberg,German,Nico Hülkenberg,28573,9,540.0,1,13,15.0,81.89099999999999,80.25,,1.0,20.438,120.35070833333333,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72203,855,4.0,16,0,2023,ZHO,Guanyu,Zhou,Chinese,Guanyu Zhou,28573,9,540.0,1,13,16.0,82.06700000000001,,,1.0,23.088,84.21516129032258,62.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72204,846,75.0,8,0,2023,NOR,Lando,Norris,British,Lando Norris,28573,9,540.0,1,13,2.0,81.276,79.769,71.104,1.0,20.170,120.24504166666667,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72205,839,36.0,11,0,2023,OCO,Esteban,Ocon,French,Esteban Ocon,28573,9,540.0,1,13,17.0,82.11,,,1.0,22.534,120.31606944444444,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72206,844,99.0,6,0,2023,LEC,Charles,Leclerc,Monegasque,Charles Leclerc,28573,9,540.0,1,13,9.0,82.019,79.6,72.66499999999999,1.0,32.686,87.34987804878048,41.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72207,857,36.0,12,0,2023,PIA,Oscar,Piastri,Australian,Oscar Piastri,28573,9,540.0,1,13,8.0,81.231,79.392,71.938,1.0,18.979,120.29154166666666,72.0
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72208,817,0.0,21,0,2023,RIC,Daniel,Ricciardo,Australian,Daniel Ricciardo,28573,9,540.0,1,13,,,,,,,,
1111,2023,13,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,72209,859,0.0,22,0,2023,LAW,Liam,Lawson,New Zealander,Liam Lawson,28573,9,540.0,1,13,20.0,83.42,,,1.0,42.641,120.42441666666666,72.0
1112,2023,14,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,72250,844,111.0,6,0,2023,LEC,Charles,Leclerc,Monegasque,Charles Leclerc,28583,9,583.0,1,14,3.0,81.788,80.977,80.361,1.0,23.931,86.9121568627451,51.0
1112,2023,14,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,72249,839,36.0,11,0,2023,OCO,Esteban,Ocon,French,Esteban Ocon,28583,9,583.0,1,14,18.0,82.548,,,1.0,24.249,89.10197435897436,39.0
1112,2023,14,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,72248,846,79.0,8,0,2023,NOR,Lando,Norris,British,Lando Norris,28583,9,583.0,1,14,9.0,81.995,81.581,80.979,1.0,23.727,87.58023529411764,51.0
1112,2023,14,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,72247,855,4.0,16,0,2023,ZHO,Guanyu,Zhou,Chinese,Guanyu Zhou,28583,9,583.0,1,14,16.0,82.39,,,1.0,24.396,88.26092156862745,51.0
1112,2023,14,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,72246,807,9.0,14,0,2023,HUL,Nico,Hülkenberg,German,Nico Hülkenberg,28583,9,583.0,1,14,13.0,82.343,81.776,,1.0,26.095,88.46472,50.0
1112,2023,14,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,72245,856,0.0,21,0,2023,DEV,Nyck,de Vries,Dutch,Nyck de Vries,28583,9,583.0,1,14,,,,,,,,
1112,2023,14,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,72244,825,2.0,18,0,2023,MAG,Kevin,Magnussen,Danish,Kevin Magnussen,28583,9,583.0,1,14,19.0,82.592,,,1.0,24.660,88.67533999999999,50.0
1112,2023,14,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,72243,858,0.0,19,0,2023,SAR,Logan,Sargeant,American,Logan Sargeant,28583,9,583.0,1,14,15.0,81.93,81.944,,1.0,24.779,88.1313725490196,51.0
1112,2023,14,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,72242,852,3.0,17,0,2023,TSU,Yuki,Tsunoda,Japanese,Yuki Tsunoda,28583,9,583.0,1,14,11.0,81.852,81.594,,,,,
1112,2023,14,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,72241,848,21.0,13,0,2023,ALB,Alexander,Albon,Thai,Alexander Albon,28583,9,583.0,1,14,6.0,81.661,81.27199999999999,80.76,1.0,24.538,87.57350980392157,51.0
1112,2023,14,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,72240,842,37.0,10,0,2023,GAS,Pierre,Gasly,French,Pierre Gasly,28583,9,583.0,1,14,17.0,82.545,,,1.0,27.376,88.30692156862746,51.0
1112,2023,14,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,72239,822,6.0,15,0,2023,BOT,Valtteri,Bottas,Finnish,Valtteri Bottas,28583,9,583.0,1,14,14.0,82.249,81.94,,1.0,24.658,87.94507843137254,51.0
1112,2023,14,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,72238,847,109.0,7,0,2023,RUS,George,Russell,British,George Russell,28583,9,583.0,1,14,4.0,82.148,81.382,80.67099999999999,1.0,24.215,87.04256862745099,51.0
1112,2023,14,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,72237,840,47.0,9,0,2023,STR,Lance,Stroll,Canadian,Lance Stroll,28583,9,583.0,1,14,20.0,82.86,,,1.0,25.667,88.40017647058824,51.0
